nohup: ignoring input
Loaded 6641 samples from splits/train_scenario_1-1.json with vision_model=faster_rcnn
Loaded 2861 samples from splits/test_scenario_1-1.json with vision_model=faster_rcnn

Loading weights:   0%|          | 0/103 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 103/103 [00:00<00:00, 4246.67it/s]

Training:   9%|▉         | 291/3321 [01:48<19:41,  2.57it/s, loss=0.602, match=0.523, det=0.0783]
Training:   9%|▉         | 292/3321 [01:48<20:05,  2.51it/s, loss=0.602, match=0.523, det=0.0783]
Training:   9%|▉         | 292/3321 [01:49<20:05,  2.51it/s, loss=0.526, match=0.476, det=0.049] 
Training:   9%|▉         | 293/3321 [01:49<20:02,  2.52it/s, loss=0.526, match=0.476, det=0.049]
Training:   9%|▉         | 293/3321 [01:49<20:02,  2.52it/s, loss=0.461, match=0.367, det=0.0932]
Training:   9%|▉         | 294/3321 [01:49<19:47,  2.55it/s, loss=0.461, match=0.367, det=0.0932]
Training:   9%|▉         | 294/3321 [01:50<19:47,  2.55it/s, loss=0.548, match=0.445, det=0.0983]
Training:   9%|▉         | 295/3321 [01:50<19:49,  2.54it/s, loss=0.548, match=0.445, det=0.0983]
Training:   9%|▉         | 295/3321 [01:50<19:49,  2.54it/s, loss=0.386, match=0.322, det=0.0596]
Training:   9%|▉         | 296/3321 [01:50<19:18,  2.61it/s, loss=0.386, match=0.322, det=0.0596]
Training:   9%|▉         | 296/3321 [01:50<19:18,  2.61it/s, loss=0.716, match=0.669, det=0.0471]
Training:   9%|▉         | 297/3321 [01:50<19:05,  2.64it/s, loss=0.716, match=0.669, det=0.0471]
Training:   9%|▉         | 297/3321 [01:51<19:05,  2.64it/s, loss=0.473, match=0.425, det=0.0398]
Training:   9%|▉         | 298/3321 [01:51<19:09,  2.63it/s, loss=0.473, match=0.425, det=0.0398]
Training:   9%|▉         | 298/3321 [01:51<19:09,  2.63it/s, loss=0.446, match=0.394, det=0.0516]
Training:   9%|▉         | 299/3321 [01:51<18:51,  2.67it/s, loss=0.446, match=0.394, det=0.0516]
Training:   9%|▉         | 299/3321 [01:51<18:51,  2.67it/s, loss=0.581, match=0.495, det=0.0832]
Training:   9%|▉         | 300/3321 [01:51<18:30,  2.72it/s, loss=0.581, match=0.495, det=0.0832]
Training:   9%|▉         | 300/3321 [01:52<18:30,  2.72it/s, loss=0.617, match=0.498, det=0.115] 
Training:   9%|▉         | 301/3321 [01:52<18:24,  2.74it/s, loss=0.617, match=0.498, det=0.115]
Training:   9%|▉         | 301/3321 [01:52<18:24,  2.74it/s, loss=0.573, match=0.506, det=0.0647]
Training:   9%|▉         | 302/3321 [01:52<18:28,  2.72it/s, loss=0.573, match=0.506, det=0.0647]
Training:   9%|▉         | 302/3321 [01:53<18:28,  2.72it/s, loss=0.632, match=0.552, det=0.0791]
Training:   9%|▉         | 303/3321 [01:53<18:29,  2.72it/s, loss=0.632, match=0.552, det=0.0791]
Training:   9%|▉         | 303/3321 [01:53<18:29,  2.72it/s, loss=0.803, match=0.714, det=0.0807]
Training:   9%|▉         | 304/3321 [01:53<18:47,  2.68it/s, loss=0.803, match=0.714, det=0.0807]
Training:   9%|▉         | 304/3321 [01:53<18:47,  2.68it/s, loss=0.428, match=0.39, det=0.0381] 
Training:   9%|▉         | 305/3321 [01:53<18:36,  2.70it/s, loss=0.428, match=0.39, det=0.0381]
Training:   9%|▉         | 305/3321 [01:54<18:36,  2.70it/s, loss=0.52, match=0.448, det=0.0502]
Training:   9%|▉         | 306/3321 [01:54<18:18,  2.75it/s, loss=0.52, match=0.448, det=0.0502]
Training:   9%|▉         | 306/3321 [01:54<18:18,  2.75it/s, loss=0.447, match=0.391, det=0.0429]
Training:   9%|▉         | 307/3321 [01:54<18:27,  2.72it/s, loss=0.447, match=0.391, det=0.0429]
Training:   9%|▉         | 307/3321 [01:54<18:27,  2.72it/s, loss=0.609, match=0.545, det=0.0587]
Training:   9%|▉         | 308/3321 [01:54<18:23,  2.73it/s, loss=0.609, match=0.545, det=0.0587]
Training:   9%|▉         | 308/3321 [01:55<18:23,  2.73it/s, loss=0.535, match=0.468, det=0.0665]
Training:   9%|▉         | 309/3321 [01:55<18:12,  2.76it/s, loss=0.535, match=0.468, det=0.0665]
Training:   9%|▉         | 309/3321 [01:55<18:12,  2.76it/s, loss=0.3, match=0.272, det=0.0282]  
Training:   9%|▉         | 310/3321 [01:55<17:55,  2.80it/s, loss=0.3, match=0.272, det=0.0282]
Training:   9%|▉         | 310/3321 [01:55<17:55,  2.80it/s, loss=0.438, match=0.386, det=0.0377]
Training:   9%|▉         | 311/3321 [01:55<17:56,  2.80it/s, loss=0.438, match=0.386, det=0.0377]
Training:   9%|▉         | 311/3321 [01:56<17:56,  2.80it/s, loss=0.314, match=0.295, det=0.018] 
Training:   9%|▉         | 312/3321 [01:56<17:54,  2.80it/s, loss=0.314, match=0.295, det=0.018]
Training:   9%|▉         | 312/3321 [01:56<17:54,  2.80it/s, loss=0.354, match=0.324, det=0.0297]
Training:   9%|▉         | 313/3321 [01:56<17:54,  2.80it/s, loss=0.354, match=0.324, det=0.0297]
Training:   9%|▉         | 313/3321 [01:57<17:54,  2.80it/s, loss=0.527, match=0.466, det=0.06]  
Training:   9%|▉         | 314/3321 [01:57<18:11,  2.76it/s, loss=0.527, match=0.466, det=0.06]
Training:   9%|▉         | 314/3321 [01:57<18:11,  2.76it/s, loss=0.336, match=0.32, det=0.0138]
Training:   9%|▉         | 315/3321 [01:57<17:57,  2.79it/s, loss=0.336, match=0.32, det=0.0138]
Training:   9%|▉         | 315/3321 [01:57<17:57,  2.79it/s, loss=0.869, match=0.778, det=0.0792]
Training:  10%|▉         | 316/3321 [01:57<18:00,  2.78it/s, loss=0.869, match=0.778, det=0.0792]
Training:  10%|▉         | 316/3321 [01:58<18:00,  2.78it/s, loss=0.744, match=0.659, det=0.0678]
Training:  10%|▉         | 317/3321 [01:58<18:05,  2.77it/s, loss=0.744, match=0.659, det=0.0678]
Training:  10%|▉         | 317/3321 [01:58<18:05,  2.77it/s, loss=0.781, match=0.711, det=0.0457]
Training:  10%|▉         | 318/3321 [01:58<18:01,  2.78it/s, loss=0.781, match=0.711, det=0.0457]
Training:  10%|▉         | 318/3321 [01:58<18:01,  2.78it/s, loss=0.511, match=0.46, det=0.0478] 
Training:  10%|▉         | 319/3321 [01:58<17:47,  2.81it/s, loss=0.511, match=0.46, det=0.0478]
Training:  10%|▉         | 319/3321 [01:59<17:47,  2.81it/s, loss=0.551, match=0.508, det=0.0294]
Training:  10%|▉         | 320/3321 [01:59<17:57,  2.79it/s, loss=0.551, match=0.508, det=0.0294]
Training:  10%|▉         | 320/3321 [01:59<17:57,  2.79it/s, loss=0.813, match=0.754, det=0.0558]
Training:  10%|▉         | 321/3321 [01:59<18:02,  2.77it/s, loss=0.813, match=0.754, det=0.0558]
Training:  10%|▉         | 321/3321 [01:59<18:02,  2.77it/s, loss=0.586, match=0.535, det=0.0506]
Training:  10%|▉         | 322/3321 [01:59<17:55,  2.79it/s, loss=0.586, match=0.535, det=0.0506]
Training:  10%|▉         | 322/3321 [02:00<17:55,  2.79it/s, loss=0.61, match=0.558, det=0.0365] 
Training:  10%|▉         | 323/3321 [02:00<17:56,  2.79it/s, loss=0.61, match=0.558, det=0.0365]
Training:  10%|▉         | 323/3321 [02:00<17:56,  2.79it/s, loss=0.687, match=0.579, det=0.106]
Training:  10%|▉         | 324/3321 [02:00<18:07,  2.76it/s, loss=0.687, match=0.579, det=0.106]
Training:  10%|▉         | 324/3321 [02:00<18:07,  2.76it/s, loss=0.569, match=0.506, det=0.062]
Training:  10%|▉         | 325/3321 [02:00<17:52,  2.79it/s, loss=0.569, match=0.506, det=0.062]
Training:  10%|▉         | 325/3321 [02:01<17:52,  2.79it/s, loss=0.644, match=0.555, det=0.0573]
Training:  10%|▉         | 326/3321 [02:01<18:17,  2.73it/s, loss=0.644, match=0.555, det=0.0573]
Training:  10%|▉         | 326/3321 [02:01<18:17,  2.73it/s, loss=0.438, match=0.373, det=0.0641]
Training:  10%|▉         | 327/3321 [02:01<18:14,  2.73it/s, loss=0.438, match=0.373, det=0.0641]
Training:  10%|▉         | 327/3321 [02:02<18:14,  2.73it/s, loss=0.426, match=0.326, det=0.0989]
Training:  10%|▉         | 328/3321 [02:02<18:33,  2.69it/s, loss=0.426, match=0.326, det=0.0989]
Training:  10%|▉         | 328/3321 [02:02<18:33,  2.69it/s, loss=0.631, match=0.554, det=0.0642]
Training:  10%|▉         | 329/3321 [02:02<18:49,  2.65it/s, loss=0.631, match=0.554, det=0.0642]
Training:  10%|▉         | 329/3321 [02:02<18:49,  2.65it/s, loss=0.565, match=0.473, det=0.0608]
Training:  10%|▉         | 330/3321 [02:02<19:11,  2.60it/s, loss=0.565, match=0.473, det=0.0608]
Training:  10%|▉         | 330/3321 [02:03<19:11,  2.60it/s, loss=0.558, match=0.48, det=0.0781] 
Training:  10%|▉         | 331/3321 [02:03<18:43,  2.66it/s, loss=0.558, match=0.48, det=0.0781]
Training:  10%|▉         | 331/3321 [02:03<18:43,  2.66it/s, loss=0.601, match=0.488, det=0.1]  
Training:  10%|▉         | 332/3321 [02:03<18:30,  2.69it/s, loss=0.601, match=0.488, det=0.1]
Training:  10%|▉         | 332/3321 [02:03<18:30,  2.69it/s, loss=0.638, match=0.576, det=0.054]
Training:  10%|█         | 333/3321 [02:03<18:30,  2.69it/s, loss=0.638, match=0.576, det=0.054]
Training:  10%|█         | 333/3321 [02:04<18:30,  2.69it/s, loss=0.528, match=0.468, det=0.0518]
Training:  10%|█         | 334/3321 [02:04<18:37,  2.67it/s, loss=0.528, match=0.468, det=0.0518]
Training:  10%|█         | 334/3321 [02:04<18:37,  2.67it/s, loss=0.453, match=0.379, det=0.0603]
Training:  10%|█         | 335/3321 [02:04<18:29,  2.69it/s, loss=0.453, match=0.379, det=0.0603]
Training:  10%|█         | 335/3321 [02:05<18:29,  2.69it/s, loss=0.56, match=0.459, det=0.1]    
Training:  10%|█         | 336/3321 [02:05<18:21,  2.71it/s, loss=0.56, match=0.459, det=0.1]
Training:  10%|█         | 336/3321 [02:05<18:21,  2.71it/s, loss=0.481, match=0.399, det=0.0805]
Training:  10%|█         | 337/3321 [02:05<17:57,  2.77it/s, loss=0.481, match=0.399, det=0.0805]
Training:  10%|█         | 337/3321 [02:05<17:57,  2.77it/s, loss=0.688, match=0.627, det=0.0591]
Training:  10%|█         | 338/3321 [02:05<18:12,  2.73it/s, loss=0.688, match=0.627, det=0.0591]
Training:  10%|█         | 338/3321 [02:06<18:12,  2.73it/s, loss=0.547, match=0.515, det=0.0315]
Training:  10%|█         | 339/3321 [02:06<18:27,  2.69it/s, loss=0.547, match=0.515, det=0.0315]
Training:  10%|█         | 339/3321 [02:06<18:27,  2.69it/s, loss=0.584, match=0.529, det=0.0372]
Training:  10%|█         | 340/3321 [02:06<18:38,  2.67it/s, loss=0.584, match=0.529, det=0.0372]
Training:  10%|█         | 340/3321 [02:06<18:38,  2.67it/s, loss=0.419, match=0.383, det=0.017] 
Training:  10%|█         | 341/3321 [02:06<18:36,  2.67it/s, loss=0.419, match=0.383, det=0.017]
Training:  10%|█         | 341/3321 [02:07<18:36,  2.67it/s, loss=0.558, match=0.509, det=0.0375]
Training:  10%|█         | 342/3321 [02:07<18:26,  2.69it/s, loss=0.558, match=0.509, det=0.0375]
Training:  10%|█         | 342/3321 [02:07<18:26,  2.69it/s, loss=0.814, match=0.756, det=0.0568]
Training:  10%|█         | 343/3321 [02:07<18:21,  2.70it/s, loss=0.814, match=0.756, det=0.0568]
Training:  10%|█         | 343/3321 [02:08<18:21,  2.70it/s, loss=0.325, match=0.288, det=0.0199]
Training:  10%|█         | 344/3321 [02:08<18:01,  2.75it/s, loss=0.325, match=0.288, det=0.0199]
Training:  10%|█         | 344/3321 [02:08<18:01,  2.75it/s, loss=0.336, match=0.306, det=0.0301]
Training:  10%|█         | 345/3321 [02:08<17:50,  2.78it/s, loss=0.336, match=0.306, det=0.0301]
Training:  10%|█         | 345/3321 [02:08<17:50,  2.78it/s, loss=0.559, match=0.492, det=0.0535]
Training:  10%|█         | 346/3321 [02:08<17:57,  2.76it/s, loss=0.559, match=0.492, det=0.0535]
Training:  10%|█         | 346/3321 [02:09<17:57,  2.76it/s, loss=0.619, match=0.542, det=0.075] 
Training:  10%|█         | 347/3321 [02:09<17:42,  2.80it/s, loss=0.619, match=0.542, det=0.075]
Training:  10%|█         | 347/3321 [02:09<17:42,  2.80it/s, loss=0.44, match=0.361, det=0.0603]
Training:  10%|█         | 348/3321 [02:09<17:28,  2.84it/s, loss=0.44, match=0.361, det=0.0603]
Training:  10%|█         | 348/3321 [02:09<17:28,  2.84it/s, loss=0.514, match=0.463, det=0.0499]
Training:  11%|█         | 349/3321 [02:09<17:21,  2.85it/s, loss=0.514, match=0.463, det=0.0499]
Training:  11%|█         | 349/3321 [02:10<17:21,  2.85it/s, loss=0.592, match=0.492, det=0.0809]
Training:  11%|█         | 350/3321 [02:10<17:33,  2.82it/s, loss=0.592, match=0.492, det=0.0809]
Training:  11%|█         | 350/3321 [02:10<17:33,  2.82it/s, loss=0.379, match=0.313, det=0.0656]
Training:  11%|█         | 351/3321 [02:10<18:19,  2.70it/s, loss=0.379, match=0.313, det=0.0656]
Training:  11%|█         | 351/3321 [02:10<18:19,  2.70it/s, loss=0.0628, match=0, det=0.0623]   
Training:  11%|█         | 352/3321 [02:10<18:07,  2.73it/s, loss=0.0628, match=0, det=0.0623]
Training:  11%|█         | 352/3321 [02:11<18:07,  2.73it/s, loss=0.357, match=0.331, det=0.0247]
Training:  11%|█         | 353/3321 [02:11<18:22,  2.69it/s, loss=0.357, match=0.331, det=0.0247]
Training:  11%|█         | 353/3321 [02:11<18:22,  2.69it/s, loss=0.467, match=0.431, det=0.0341]
Training:  11%|█         | 354/3321 [02:11<18:06,  2.73it/s, loss=0.467, match=0.431, det=0.0341]
Training:  11%|█         | 354/3321 [02:11<18:06,  2.73it/s, loss=0.527, match=0.406, det=0.116] 
Training:  11%|█         | 355/3321 [02:11<18:01,  2.74it/s, loss=0.527, match=0.406, det=0.116]
Training:  11%|█         | 355/3321 [02:12<18:01,  2.74it/s, loss=0.131, match=0, det=0.131]    
Training:  11%|█         | 356/3321 [02:12<18:03,  2.74it/s, loss=0.131, match=0, det=0.131]
Training:  11%|█         | 356/3321 [02:12<18:03,  2.74it/s, loss=0.519, match=0.444, det=0.0615]
Training:  11%|█         | 357/3321 [02:12<18:52,  2.62it/s, loss=0.519, match=0.444, det=0.0615]
Training:  11%|█         | 357/3321 [02:13<18:52,  2.62it/s, loss=0.328, match=0.295, det=0.0201]
Training:  11%|█         | 358/3321 [02:13<19:13,  2.57it/s, loss=0.328, match=0.295, det=0.0201]
Training:  11%|█         | 358/3321 [02:13<19:13,  2.57it/s, loss=0.767, match=0.674, det=0.0732]
Training:  11%|█         | 359/3321 [02:13<19:26,  2.54it/s, loss=0.767, match=0.674, det=0.0732]
Training:  11%|█         | 359/3321 [02:13<19:26,  2.54it/s, loss=0.555, match=0.451, det=0.103] 
Training:  11%|█         | 360/3321 [02:13<19:25,  2.54it/s, loss=0.555, match=0.451, det=0.103]
Training:  11%|█         | 360/3321 [02:14<19:25,  2.54it/s, loss=0.538, match=0.468, det=0.0695]
Training:  11%|█         | 361/3321 [02:14<19:15,  2.56it/s, loss=0.538, match=0.468, det=0.0695]
Training:  11%|█         | 361/3321 [02:14<19:15,  2.56it/s, loss=0.555, match=0.464, det=0.0795]
Training:  11%|█         | 362/3321 [02:14<19:28,  2.53it/s, loss=0.555, match=0.464, det=0.0795]
Training:  11%|█         | 362/3321 [02:15<19:28,  2.53it/s, loss=0.121, match=0, det=0.106]     
Training:  11%|█         | 363/3321 [02:15<19:41,  2.50it/s, loss=0.121, match=0, det=0.106]
Training:  11%|█         | 363/3321 [02:15<19:41,  2.50it/s, loss=0.603, match=0.549, det=0.0527]
Training:  11%|█         | 364/3321 [02:15<19:24,  2.54it/s, loss=0.603, match=0.549, det=0.0527]
Training:  11%|█         | 364/3321 [02:15<19:24,  2.54it/s, loss=0.493, match=0.375, det=0.111] 
Training:  11%|█         | 365/3321 [02:15<19:29,  2.53it/s, loss=0.493, match=0.375, det=0.111]
Training:  11%|█         | 365/3321 [02:16<19:29,  2.53it/s, loss=0.452, match=0.381, det=0.0704]
Training:  11%|█         | 366/3321 [02:16<19:21,  2.54it/s, loss=0.452, match=0.381, det=0.0704]
Training:  11%|█         | 366/3321 [02:16<19:21,  2.54it/s, loss=0.713, match=0.625, det=0.0872]
Training:  11%|█         | 367/3321 [02:16<19:28,  2.53it/s, loss=0.713, match=0.625, det=0.0872]
Training:  11%|█         | 367/3321 [02:17<19:28,  2.53it/s, loss=0.505, match=0.449, det=0.055] 
Training:  11%|█         | 368/3321 [02:17<19:24,  2.54it/s, loss=0.505, match=0.449, det=0.055]
Training:  11%|█         | 368/3321 [02:17<19:24,  2.54it/s, loss=0.684, match=0.577, det=0.0813]
Training:  11%|█         | 369/3321 [02:17<19:09,  2.57it/s, loss=0.684, match=0.577, det=0.0813]
Training:  11%|█         | 369/3321 [02:17<19:09,  2.57it/s, loss=0.46, match=0.416, det=0.0382] 
Training:  11%|█         | 370/3321 [02:17<18:40,  2.63it/s, loss=0.46, match=0.416, det=0.0382]
Training:  11%|█         | 370/3321 [02:18<18:40,  2.63it/s, loss=0.364, match=0.338, det=0.0254]
Training:  11%|█         | 371/3321 [02:18<18:10,  2.71it/s, loss=0.364, match=0.338, det=0.0254]
Training:  11%|█         | 371/3321 [02:18<18:10,  2.71it/s, loss=0.518, match=0.43, det=0.0837] 
Training:  11%|█         | 372/3321 [02:18<17:58,  2.73it/s, loss=0.518, match=0.43, det=0.0837]
Training:  11%|█         | 372/3321 [02:18<17:58,  2.73it/s, loss=0.445, match=0.386, det=0.0589]
Training:  11%|█         | 373/3321 [02:18<17:40,  2.78it/s, loss=0.445, match=0.386, det=0.0589]
Training:  11%|█         | 373/3321 [02:19<17:40,  2.78it/s, loss=0.405, match=0.344, det=0.0295]
Training:  11%|█▏        | 374/3321 [02:19<17:36,  2.79it/s, loss=0.405, match=0.344, det=0.0295]
Training:  11%|█▏        | 374/3321 [02:19<17:36,  2.79it/s, loss=0.621, match=0.528, det=0.0911]
Training:  11%|█▏        | 375/3321 [02:19<17:50,  2.75it/s, loss=0.621, match=0.528, det=0.0911]
Training:  11%|█▏        | 375/3321 [02:20<17:50,  2.75it/s, loss=0.618, match=0.566, det=0.0507]
Training:  11%|█▏        | 376/3321 [02:20<17:41,  2.78it/s, loss=0.618, match=0.566, det=0.0507]
Training:  11%|█▏        | 376/3321 [02:20<17:41,  2.78it/s, loss=0.546, match=0.487, det=0.0421]
Training:  11%|█▏        | 377/3321 [02:20<17:39,  2.78it/s, loss=0.546, match=0.487, det=0.0421]
Training:  11%|█▏        | 377/3321 [02:20<17:39,  2.78it/s, loss=0.489, match=0.444, det=0.0445]
Training:  11%|█▏        | 378/3321 [02:20<17:46,  2.76it/s, loss=0.489, match=0.444, det=0.0445]
Training:  11%|█▏        | 378/3321 [02:21<17:46,  2.76it/s, loss=0.37, match=0.32, det=0.0488]  
Training:  11%|█▏        | 379/3321 [02:21<18:18,  2.68it/s, loss=0.37, match=0.32, det=0.0488]
Training:  11%|█▏        | 379/3321 [02:21<18:18,  2.68it/s, loss=0.459, match=0.399, det=0.0588]
Training:  11%|█▏        | 380/3321 [02:21<19:15,  2.54it/s, loss=0.459, match=0.399, det=0.0588]
Training:  11%|█▏        | 380/3321 [02:21<19:15,  2.54it/s, loss=0.474, match=0.442, det=0.029] 
Training:  11%|█▏        | 381/3321 [02:21<19:07,  2.56it/s, loss=0.474, match=0.442, det=0.029]
Training:  11%|█▏        | 381/3321 [02:22<19:07,  2.56it/s, loss=0.58, match=0.515, det=0.0629]
Training:  12%|█▏        | 382/3321 [02:22<19:27,  2.52it/s, loss=0.58, match=0.515, det=0.0629]
Training:  12%|█▏        | 382/3321 [02:22<19:27,  2.52it/s, loss=0.506, match=0.429, det=0.0617]
Training:  12%|█▏        | 383/3321 [02:22<19:45,  2.48it/s, loss=0.506, match=0.429, det=0.0617]
Training:  12%|█▏        | 383/3321 [02:23<19:45,  2.48it/s, loss=0.57, match=0.447, det=0.106]  
Training:  12%|█▏        | 384/3321 [02:23<19:45,  2.48it/s, loss=0.57, match=0.447, det=0.106]
Training:  12%|█▏        | 384/3321 [02:23<19:45,  2.48it/s, loss=0.645, match=0.581, det=0.0618]
Training:  12%|█▏        | 385/3321 [02:23<19:29,  2.51it/s, loss=0.645, match=0.581, det=0.0618]
Training:  12%|█▏        | 385/3321 [02:23<19:29,  2.51it/s, loss=0.34, match=0.306, det=0.0332] 
Training:  12%|█▏        | 386/3321 [02:23<19:22,  2.52it/s, loss=0.34, match=0.306, det=0.0332]
Training:  12%|█▏        | 386/3321 [02:24<19:22,  2.52it/s, loss=0.396, match=0.347, det=0.0482]
Training:  12%|█▏        | 387/3321 [02:24<19:07,  2.56it/s, loss=0.396, match=0.347, det=0.0482]
Training:  12%|█▏        | 387/3321 [02:24<19:07,  2.56it/s, loss=0.563, match=0.45, det=0.0949] 
Training:  12%|█▏        | 388/3321 [02:24<18:58,  2.58it/s, loss=0.563, match=0.45, det=0.0949]
Training:  12%|█▏        | 388/3321 [02:25<18:58,  2.58it/s, loss=0.521, match=0.461, det=0.0484]
Training:  12%|█▏        | 389/3321 [02:25<18:39,  2.62it/s, loss=0.521, match=0.461, det=0.0484]
Training:  12%|█▏        | 389/3321 [02:25<18:39,  2.62it/s, loss=0.367, match=0.339, det=0.0166]
Training:  12%|█▏        | 390/3321 [02:25<18:20,  2.66it/s, loss=0.367, match=0.339, det=0.0166]
Training:  12%|█▏        | 390/3321 [02:25<18:20,  2.66it/s, loss=0.512, match=0.46, det=0.0515] 
Training:  12%|█▏        | 391/3321 [02:25<18:00,  2.71it/s, loss=0.512, match=0.46, det=0.0515]
Training:  12%|█▏        | 391/3321 [02:26<18:00,  2.71it/s, loss=0.396, match=0.339, det=0.0559]
Training:  12%|█▏        | 392/3321 [02:26<18:06,  2.70it/s, loss=0.396, match=0.339, det=0.0559]
Training:  12%|█▏        | 392/3321 [02:26<18:06,  2.70it/s, loss=0.602, match=0.505, det=0.0713]
Training:  12%|█▏        | 393/3321 [02:26<17:58,  2.72it/s, loss=0.602, match=0.505, det=0.0713]
Training:  12%|█▏        | 393/3321 [02:26<17:58,  2.72it/s, loss=0.418, match=0.382, det=0.0242]
Training:  12%|█▏        | 394/3321 [02:26<17:55,  2.72it/s, loss=0.418, match=0.382, det=0.0242]
Training:  12%|█▏        | 394/3321 [02:27<17:55,  2.72it/s, loss=0.51, match=0.445, det=0.0482] 
Training:  12%|█▏        | 395/3321 [02:27<18:09,  2.69it/s, loss=0.51, match=0.445, det=0.0482]
Training:  12%|█▏        | 395/3321 [02:27<18:09,  2.69it/s, loss=0.307, match=0.292, det=0.0142]
Training:  12%|█▏        | 396/3321 [02:27<18:01,  2.71it/s, loss=0.307, match=0.292, det=0.0142]
Training:  12%|█▏        | 396/3321 [02:28<18:01,  2.71it/s, loss=0.393, match=0.358, det=0.0324]
Training:  12%|█▏        | 397/3321 [02:28<17:49,  2.73it/s, loss=0.393, match=0.358, det=0.0324]
Training:  12%|█▏        | 397/3321 [02:28<17:49,  2.73it/s, loss=0.453, match=0.327, det=0.124] 
Training:  12%|█▏        | 398/3321 [02:28<17:55,  2.72it/s, loss=0.453, match=0.327, det=0.124]
Training:  12%|█▏        | 398/3321 [02:28<17:55,  2.72it/s, loss=0.488, match=0.426, det=0.0582]
Training:  12%|█▏        | 399/3321 [02:28<17:42,  2.75it/s, loss=0.488, match=0.426, det=0.0582]
Training:  12%|█▏        | 399/3321 [02:29<17:42,  2.75it/s, loss=0.557, match=0.497, det=0.0568]
Training:  12%|█▏        | 400/3321 [02:29<17:41,  2.75it/s, loss=0.557, match=0.497, det=0.0568]
Training:  12%|█▏        | 400/3321 [02:29<17:41,  2.75it/s, loss=0.43, match=0.378, det=0.0393] 
Training:  12%|█▏        | 401/3321 [02:29<17:54,  2.72it/s, loss=0.43, match=0.378, det=0.0393]
Training:  12%|█▏        | 401/3321 [02:29<17:54,  2.72it/s, loss=0.557, match=0.49, det=0.0664]
Training:  12%|█▏        | 402/3321 [02:29<17:56,  2.71it/s, loss=0.557, match=0.49, det=0.0664]
Training:  12%|█▏        | 402/3321 [02:30<17:56,  2.71it/s, loss=0.472, match=0.419, det=0.0268]
Training:  12%|█▏        | 403/3321 [02:30<17:46,  2.74it/s, loss=0.472, match=0.419, det=0.0268]
Training:  12%|█▏        | 403/3321 [02:30<17:46,  2.74it/s, loss=0.646, match=0.568, det=0.0759]
Training:  12%|█▏        | 404/3321 [02:30<17:35,  2.76it/s, loss=0.646, match=0.568, det=0.0759]
Training:  12%|█▏        | 404/3321 [02:30<17:35,  2.76it/s, loss=0.483, match=0.439, det=0.0309]
Training:  12%|█▏        | 405/3321 [02:30<17:30,  2.78it/s, loss=0.483, match=0.439, det=0.0309]
Training:  12%|█▏        | 405/3321 [02:31<17:30,  2.78it/s, loss=0.607, match=0.548, det=0.0531]
Training:  12%|█▏        | 406/3321 [02:31<17:35,  2.76it/s, loss=0.607, match=0.548, det=0.0531]
Training:  12%|█▏        | 406/3321 [02:31<17:35,  2.76it/s, loss=0.523, match=0.468, det=0.0471]
Training:  12%|█▏        | 407/3321 [02:31<17:40,  2.75it/s, loss=0.523, match=0.468, det=0.0471]
Training:  12%|█▏        | 407/3321 [02:32<17:40,  2.75it/s, loss=0.536, match=0.446, det=0.076] 
Training:  12%|█▏        | 408/3321 [02:32<17:36,  2.76it/s, loss=0.536, match=0.446, det=0.076]
Training:  12%|█▏        | 408/3321 [02:32<17:36,  2.76it/s, loss=0.411, match=0.384, det=0.0264]
Training:  12%|█▏        | 409/3321 [02:32<17:51,  2.72it/s, loss=0.411, match=0.384, det=0.0264]
Training:  12%|█▏        | 409/3321 [02:32<17:51,  2.72it/s, loss=0.58, match=0.518, det=0.0465] 
Training:  12%|█▏        | 410/3321 [02:32<18:18,  2.65it/s, loss=0.58, match=0.518, det=0.0465]
Training:  12%|█▏        | 410/3321 [02:33<18:18,  2.65it/s, loss=0.529, match=0.437, det=0.091]
Training:  12%|█▏        | 411/3321 [02:33<18:42,  2.59it/s, loss=0.529, match=0.437, det=0.091]
Training:  12%|█▏        | 411/3321 [02:33<18:42,  2.59it/s, loss=0.582, match=0.486, det=0.0793]
Training:  12%|█▏        | 412/3321 [02:33<19:05,  2.54it/s, loss=0.582, match=0.486, det=0.0793]
Training:  12%|█▏        | 412/3321 [02:34<19:05,  2.54it/s, loss=0.744, match=0.615, det=0.0927]
Training:  12%|█▏        | 413/3321 [02:34<19:08,  2.53it/s, loss=0.744, match=0.615, det=0.0927]
Training:  12%|█▏        | 413/3321 [02:34<19:08,  2.53it/s, loss=0.369, match=0.32, det=0.0489] 
Training:  12%|█▏        | 414/3321 [02:34<18:52,  2.57it/s, loss=0.369, match=0.32, det=0.0489]
Training:  12%|█▏        | 414/3321 [02:34<18:52,  2.57it/s, loss=0.587, match=0.54, det=0.0455]
Training:  12%|█▏        | 415/3321 [02:34<18:47,  2.58it/s, loss=0.587, match=0.54, det=0.0455]
Training:  12%|█▏        | 415/3321 [02:35<18:47,  2.58it/s, loss=0.849, match=0.762, det=0.0623]
Training:  13%|█▎        | 416/3321 [02:35<18:45,  2.58it/s, loss=0.849, match=0.762, det=0.0623]
Training:  13%|█▎        | 416/3321 [02:35<18:45,  2.58it/s, loss=0.561, match=0.435, det=0.125] 
